year,make,model,fuel,variant,costPerKm
2026,ALFA ROMEO,GIULIA 2.0 TURBO Q4 VELOCE 280CV AWD,Benzina,23383,0.9011
2026,ALFA ROMEO,STELVIO 2.0 T 280CV,Benzina,23461,0.9240
2026,ALPINE,A110 1.8 250CV,Benzina,29925,0.8537
2026,ALPINE,A110 1.8 300CV,Benzina,29926,0.9864
2026,AUDI,A1 ALLSTREET 30 TFSI 1.0 116 CV,Benzina,31398,0.5397
2026,AUDI,A1 ALLSTREET 35 TFSI S-TRONIC 1.5 150CV,Benzina,30049,0.6133
2026,AUDI,A1 SPB 30 1.0 116CV,Benzina,31206,0.5181
2026,AUDI,A1 SPB 35 1.5 TFSI S-TRONIC 150CV,Benzina,27949,0.5830
2026,AUDI,A3 SPB TFSI 1.5 116CV  MOD 2025,Benzina,31412,0.5597
2026,AUDI,A3 SPB TFSI 2.0 204CV MOD 2025,Benzina,31413,0.7232
2026,AUDI,A5 2025 2.0 TFSI QUATTRO 204CV,Benzina,31198,0.8029
2026,AUDI,A5 2025 2.0 TFSI S TRONIC 150CV,Benzina,31196,0.7158
2026,AUDI,A5 2025 2.0 TFSI S TRONIC 204CV,Benzina,31197,0.7704
2026,AUDI,Q2 30 TFSI 1.0 116CV,Benzina,31219,0.5419
2026,AUDI,Q2 35 1.5 TFSI 150CV,Benzina,28052,0.5734
2026,AUDI,Q2 35 1.5 TFSI S-TRONIC 150CV,Benzina,28068,0.5834
2026,AUDI,Q2 40 2.0 TFSI QUATTRO S TRONIC 190CV,Benzina,31220,0.7087
2026,AUDI,Q3 2.0 TFSI QUATTRO 204CV  MOD 2025,Benzina,31490,0.7564
2026,AUDI,S3 SPB 2.0 TFSI 333 CV QUATTRO S-TRONIC,Benzina,30855,0.8443
2026,AUDI,SQ2 2.0 TFSI QUATTRO S-TRONIC 300CV,Benzina,31222,0.8453
2026,BMW,116 1.5 122CV MOD 2024,Benzina,31064,0.6043
2026,BMW,216I 1.5 122CV ACTIVE TOURER,Benzina,30246,0.6227
2026,BMW,218I 2022 1.5 136CV ACTIVE TOURER,Benzina,29870,0.6295
2026,BMW,318I 2.0 156CV MY2023,Benzina,30720,0.7091
2026,BMW,320I 2.0 184CV MY2023,Benzina,30721,0.7555
2026,BMW,320I 2.0 184CV XDRIVE MY2023,Benzina,30722,0.8129
2026,BMW,330I 2.0 245CV XDRIVE MY2023,Benzina,30723,0.8465
2026,BMW,420I COUPÉ 2.0 184CV,Benzina,29019,0.7768
2026,BMW,M 135 XDRIVE 2.0 300CV  MOD 2024,Benzina,30882,0.8330
2026,BMW,M3 3.0 480CV MY2023,Benzina,30726,1.3073
2026,BMW,M3 3.0 XDRIVE COMPETITION 530CV,Benzina,30305,1.4087
2026,BMW,M3 COMPETITION 3.0 510CV,Benzina,30529,1.3646
2026,BMW,X1 2022 SDRIVE 18I 1.5 136CV,Benzina,30117,0.6233
2026,BMW,X1 M35I XDRIVE 300CV  MOD 2024,Benzina,31171,0.8737
2026,BMW,Z4 M40I 3.0 340CV MY2023,Benzina,30729,1.0026
2026,BMW,Z4 SDRIVE 20I 2.0 197CV MY2023,Benzina,30728,0.7908
2026,CIRELLI MOTOR,CIRELLI 1 1.5T 109CV,Benzina,31145,0.4721
2026,CIRELLI MOTOR,CIRELLI 3 1.5T 139 CV  MOD 2025,Benzina,31402,0.5358
2026,CIRELLI MOTOR,CIRELLI 4 1.5T 177CV,Benzina,30810,0.6003
2026,CIRELLI MOTOR,CIRELLI 5 1.5 T 177 CV  MOD 2024,Benzina,31404,0.6058
2026,CIRELLI MOTOR,CIRELLI 6 1.5T 139CV  MOD 2025,Benzina,31485,0.5305
2026,CIRELLI MOTOR,CIRELLI 7 1.5T 177CV,Benzina,31149,0.6041
2026,CIRELLI MOTOR,CIRELLI SPORT COUPÉ 1.5T 137CV,Benzina,30812,0.6153
2026,CITROEN,C3 1.2 100 CV MOD 2024,Benzina,30856,0.4208
2026,CITROEN,C3 AIRCROSS 1.2 PURETECH 100 CV  MOD 2024,Benzina,30936,0.4495
2026,CITROEN,C4 2020 1.2 PURETECH AUT 130CV,Benzina,29307,0.5327
2026,CITROEN,C4 X PURETECH 130 131CV  MOD 2025,Benzina,31259,0.5026
2026,CUPRA,ATECA 1.5 TSI 150CV,Benzina,30435,0.6335
2026,CUPRA,ATECA 2.0 TSI 4DRIVE 300CV,Benzina,28836,0.8414
2026,CUPRA,FORMENTOR 2.0 TSI  4DRIVE 333CV,Benzina,30976,0.8652
2026,CUPRA,FORMENTOR 2020 1.5 TSI 150CV,Benzina,29477,0.6029
2026,CUPRA,LEON 1.5 TSI 150CV  MOD 2024,Benzina,31264,0.5980
2026,CUPRA,LEON 2.0 TSI DSG 300CV  MOD 2024,Benzina,31006,0.7682
2026,CUPRA,TERRAMAR 2.0 TSI 4DRIVE 265CV  MOD 2024,Benzina,31005,0.8337
2026,DACIA,JOGGER 1.0 TCE 110CV,Benzina,29948,0.4180
2026,DACIA,SANDERO 2021 1.0 SCE 65CV,Benzina,29520,0.3810
2026,DACIA,SANDERO 2021 1.0 TCE 90CV,Benzina,29521,0.3923
2026,DACIA,SANDERO 2023 1.0 TCE 110CV,Benzina,30316,0.4373
2026,DFSK,GLORY 580 1.5 145CV,Benzina,30123,0.5914
2026,DR AUTOMOBILES,DR 3 2023 1.5 117CV,Benzina,30295,0.4573
2026,DR AUTOMOBILES,DR 5.0 1.5 116CV,Benzina,28928,0.4702
2026,DR AUTOMOBILES,DR 5.0 1.5 C 95CV  MOD 2025,Benzina,31525,0.4784
2026,DR AUTOMOBILES,DR 5.0 S3 1.5 T 155CV,Benzina,30268,0.5194
2026,DR AUTOMOBILES,DR 6.0 1.5 T 154CV,Benzina,30028,0.5632
2026,EMC,QUATTRO 1.5 103CV,Benzina,31151,0.4517
2026,EMC,SEI 1.5 113CV,Benzina,31154,0.4869
2026,EMC,SEI 1.5 147CV,Benzina,31155,0.5219
2026,EMC,SETTE 1.5 174CV,Benzina,31158,0.5145
2026,EVO,EVO 3 1.5 113CV,Benzina,30674,0.4349
2026,EVO,EVO 4 1.6 115CV,Benzina,30342,0.4871
2026,EVO,EVO 5 1.5 127CV,Benzina,30344,0.4801
2026,EVO,EVO 6 1.5 177CV,Benzina,31095,0.5715
2026,EVO,EVO 7 1.5 174CV,Benzina,30677,0.5800
2026,FERRARI,ROMA 3.9 V8 620CV,Benzina,29602,2.2565
2026,FIAT,DOBLÒ 1.2 PC 110CV  MOD 2024,Benzina,31174,0.5252
2026,FIAT,GRANDE PANDA 1.2 100CV  MOD 2025,Benzina,31510,0.4373
2026,FORD,BRONCO 2.7 ECOBOOST 335CV,Benzina,30332,1.1342
2026,FORD,KUGA 2024 1.5 ECOBOOST 150CV,Benzina,30678,0.5835
2026,FORD,MUSTANG CONVERTIBLE 5.0 V8 446CV CABRIO,Benzina,30742,1.0200
2026,FORD,MUSTANG FASTBACK 5.0 V8 446CV COUPÉ,Benzina,30740,0.9807
2026,FORD,MUSTANG FASTBACK 5.0 V8 453CV COUPÉ,Benzina,31252,1.0745
2026,FORD,TOURNEO COURIER 1.0 125CV  MOD 2024,Benzina,30975,0.5127
2026,FORTHING,FRIDAY 1.5 TGDI 177CV,Benzina,31251,0.5773
2026,FORTHING,U-TOUR 1.5 177CV,Benzina,31224,0.5923
2026,GIOTTI VICTORIA,V5 1.5 116CV,Benzina,30685,0.4855
2026,HONDA,CIVIC 2.0 TYPE-R 330CV,Benzina,30271,0.8679
2026,HYUNDAI,BAYON 1.0 T-GDI 100CV  MOD 2024,Benzina,30899,0.4592
2026,HYUNDAI,BAYON 1.2 79CV,Benzina,31267,0.4350
2026,HYUNDAI,I10 MPI 1.0 63CV  MOD 2024,Benzina,30895,0.4147
2026,HYUNDAI,I10 T-GDI 1.0 90CV  MOD 2024,Benzina,30896,0.4417
2026,HYUNDAI,I20 1.0 T-GDI 100CV  MOD 2024,Benzina,30897,0.4632
2026,HYUNDAI,I20 1.2 MPI 79CV,Benzina,31265,0.4521
2026,HYUNDAI,I30 1.0 T-GDI 100CV  MOD 2024,Benzina,30900,0.5225
2026,HYUNDAI,KONA 1.0 T-GDI 100CV  MOD 2024,Benzina,30939,0.4880
2026,HYUNDAI,KONA 1.6 T-GDI DCT 138CV  MOD 2024,Benzina,30942,0.5692
2026,JAECOO,JAECOO 5 1.6 TGDI 147CV  MOD 2025,Benzina,31515,0.5635
2026,JAECOO,JAECOO 7  1.6 150CV,Benzina,31020,0.6270
2026,JEEP,AVENGER 1.2 T 100CV,Benzina,30301,0.4862
2026,KG MOBILITY,KORANDO 1.5 GDI 163CV 2WD,Benzina,30550,0.5459
2026,KG MOBILITY,KORANDO 1.5 GDI 163CV 4WD,Benzina,30552,0.5701
2026,KG MOBILITY,TIVOLI 1.5 GDI 135CV,Benzina,30360,0.5034
2026,KG MOBILITY,TIVOLI 1.5 GDI 163 CV  MOD 2025,Benzina,31387,0.4808
2026,KG MOBILITY,TIVOLI 1.5 GDI AWD 163 CV MOD 2025,Benzina,31388,0.5658
2026,KG MOBILITY,TORRES 1.5 T GDI 2WD 163CV,Benzina,30361,0.5946
2026,KG MOBILITY,TORRES 1.5 T GDI 4WD 163CV,Benzina,30362,0.6828
2026,KIA,PICANTO 1.0 GDI 68CV  MOD 2025,Benzina,31433,0.4083
2026,KIA,SPORTAGE 1.6 TGDI 150CV  MOD 2025,Benzina,31408,0.6021
2026,KIA,STONIC 1.2 MPI 79CV,Benzina,30823,0.4375
2026,KIA,XCEED 1.0 T-GDI 115CV  MOD 2025,Benzina,31434,0.4923
2026,KIA,XCEED 1.6 T-GDI DTC 150CV  MOD 2025,Benzina,31435,0.5826
2026,LAMBORGHINI,URUS 4.0 650CV,Benzina,27943,2.4512
2026,LOTUS,EMIRA 2.0 T 365 CV COUPE,Benzina,30846,1.1895
2026,LOTUS,EMIRA 3.5 V6 SE 405CV  MOD 2025,Benzina,31575,1.4393
2026,MAHINDRA,KUV100 1.2 VVT 87CV,Benzina,30505,0.4179
2026,MASERATI,GRANCABRIO 3.0 V6 550CV CABRIO,Benzina,30824,2.3321
2026,MASERATI,GRECALE 3.0 V6 530CV,Benzina,30005,1.4876
2026,MAZDA,MX-5 SKYACTIVE 2.0L 184CV,Benzina,28496,0.6467
2026,MAZDA,MX-5 SKYACTIVE-G 1.5 132CV,Benzina,28852,0.6074
2026,MERCEDES,CITAN 110 TOURER 1.3 102CV  MOD 2025,Benzina,31535,0.5837
2026,MERCEDES,CLA 45 S AMG 2.0 420CV,Benzina,30475,1.0771
2026,MERCEDES,GLA 45S 2.0 4MATIC AMG 421CV,Benzina,30582,1.0877
2026,MERCEDES,GT 63 4.0 4MATIC 585CV,Benzina,30559,2.1484
2026,MERCEDES,SL 63 AMG 4.0 585CV,Benzina,30275,2.1579
2026,MG,HS 1.5 T-GDI 170CV  MOD 2024,Benzina,31228,0.5330
2026,MG,ZS 1.5 VTI-TECH 106CV  MOD 2024,Benzina,31225,0.4582
2026,MINI,MINI COOPER C 2024 1.5 156CV,Benzina,30768,0.5629
2026,MINI,MINI COOPER CABRIO 2.0 163CV  MOD 2024,Benzina,31227,0.5981
2026,MINI,MINI COOPER S 2024 2.0 204CV,Benzina,30769,0.5866
2026,MITSUBISHI,ASX 2024 1.0L 90CV,Benzina,30586,0.4841
2026,MITSUBISHI,COLT 2024 1.0L 65CV,Benzina,30583,0.4404
2026,MITSUBISHI,COLT 2024 1.0L TURBO 90CV,Benzina,30584,0.4706
2026,MITSUBISHI,SPACE STAR 1.2 71CV  MOD 2024,Benzina,30870,0.4031
2026,NISSAN,JUKE 2020 1.0 DIG-T 114CV,Benzina,29340,0.4559
2026,NISSAN,TOWNSTAR 1.3 130CV,Benzina,30254,0.5680
2026,OMODA,OMODA 5 1.6 TGDI 147CV,Benzina,31069,0.5658
2026,OPEL,ASTRA 2022 1.2 T 130CV,Benzina,29897,0.5212
2026,OPEL,CORSA 1.2 100CV  MOD 2024,Benzina,31230,0.4418
2026,OPEL,MOKKA 2020 1.2 T 130CV,Benzina,29342,0.4896
2026,OPEL,MOKKA 2020 1.2T 136CV,Benzina,30278,0.4895
2026,PEUGEOT,2008 1.2 2020 PURETECH 100 100 CV,Benzina,30849,0.5180
2026,PEUGEOT,2008 1.2 PURETECH 130 131CV  MOD 2024,Benzina,31229,0.5597
2026,PEUGEOT,208 1.2 PURETECH 100CV  MOD 2024,Benzina,31010,0.4624
2026,PORSCHE,718 CAYMAN GT4 RS 500 CV MOD 2024,Benzina,31360,1.8546
2026,PORSCHE,911 CARRERA 394CV  MOD 2024,Benzina,31440,1.6059
2026,PORSCHE,CAYENNE 3.0 V6 353CV,Benzina,30356,1.2916
2026,PORSCHE,CAYENNE 4.0 V8 TURBO S 475CV,Benzina,30357,1.4901
2026,PORSCHE,PANAMERA 4.0 GTS 500CV  MOD 2024,Benzina,30920,1.9379
2026,RENAULT,CAPTUR 1.0 TCE 90CV  MOD 2024,Benzina,30873,0.4644
2026,RENAULT,CLIO 1.0 67CV  MOD 2024,Benzina,31441,0.4004
2026,RENAULT,CLIO 1.0 90CV  MOD 2024,Benzina,31442,0.4091
2026,RENAULT,KANGOO 2021 1.3 102CV,Benzina,29826,0.5390
2026,RENAULT,KANGOO 2021 1.3 130CV,Benzina,29827,0.5551
2026,ROLLS ROYCE,GHOST 7.0 570CV,Benzina,30226,3.0388
2026,SEAT,ARONA 2020 1.0 ECOTSI 95CV,Benzina,29365,0.4324
2026,SEAT,ARONA 2020 1.5 TSI 150CV,Benzina,29366,0.5136
2026,SEAT,ATECA 2020 1.5 ECOTSI 150CV,Benzina,29369,0.5617
2026,SEAT,IBIZA 1.0 MPI 80CV  MOD 2024,Benzina,31232,0.4334
2026,SEAT,IBIZA 2020 1.0 ECOTSI 95CV,Benzina,30487,0.4603
2026,SEAT,IBIZA 2020 1.5 TSI 150CV,Benzina,29362,0.5322
2026,SEAT,LEON 1.5 TSI 116CV 2024,Benzina,31011,0.5308
2026,SEAT,LEON 1.5 TSI 150CV 2024,Benzina,31012,0.5480
2026,SKODA,FABIA 2021 1.0 MPI 80CV,Benzina,29810,0.4365
2026,SKODA,FABIA 2021 1.0 TSI 115CV,Benzina,30646,0.4553
2026,SKODA,FABIA 2021 1.0 TSI 95CV,Benzina,29811,0.4449
2026,SKODA,FABIA 2021 1.5 TSI EVO 150CV,Benzina,30087,0.5384
2026,SKODA,KAMIQ 1.0 TSI 95CV,Benzina,28691,0.4637
2026,SKODA,KAMIQ 1.0 TSI 115 CV MOD. 2024,Benzina,31052,0.4720
2026,SKODA,KAMIQ 1.5 TSI 150CV,Benzina,28693,0.5025
2026,SKODA,KAROQ 1.0 TSI 115CV  MOD 2024,Benzina,30869,0.5267
2026,SKODA,KAROQ 2020 1.5 TSI ACT 150CV,Benzina,29240,0.5472
2026,SKODA,KODIAQ 2.0 TSI 4X4 204CV,Benzina,31162,0.7548
2026,SKODA,OCTAVIA 1.5 TSI 115CV BERLINA,Benzina,30830,0.5394
2026,SKODA,OCTAVIA 2.0 TSI 204CV BERLINA,Benzina,31298,0.6430
2026,SKODA,OCTAVIA 2020 1.5 TSI 150CV,Benzina,28896,0.5669
2026,SKODA,OCTAVIA WAGON 2020 1.5 TSI 150CV,Benzina,28897,0.5841
2026,SKODA,SCALA 2019 1.0 TSI 116CV,Benzina,30647,0.5044
2026,SKODA,SCALA 2019 1.0 TSI 95CV,Benzina,29132,0.4964
2026,SKODA,SCALA 2019 1.5 TSI 150CV,Benzina,28282,0.5618
2026,SKODA,SUPERB SW 2.0 TSI 4X4 265CV  MOD 2024,Benzina,30926,0.8029
2026,SPORTEQUIPE,SPORTEQUIPE 6GT 1.5T 155CV  MOD 2024,Benzina,31118,0.5724
2026,SPORTEQUIPE,SPORTEQUIPE 7 GTW 1.5 T 155CV  MOD 2024,Benzina,31120,0.5921
2026,SPORTEQUIPE,SPORTEQUIPE 7 GTW 1.5 T 185CV,Benzina,31188,0.6323
2026,SUBARU,OUTBACK 2021 2.5I 170CV,Benzina,29652,0.7542
2026,SWM,G01 1.5 133CV,Benzina,31072,0.5044
2026,SWM,G01 1.5 DCT 139CV,Benzina,31074,0.5531
2026,SWM,G01F 1.5 DCT 139CV,Benzina,31073,0.5622
2026,SWM,G03F 1.5 110CV,Benzina,31075,0.4729
2026,SWM,G05 1.5 139CV,Benzina,31076,0.5351
2026,TOYOTA,AYGO X 1.0 72CV,Benzina,30013,0.4156
2026,TOYOTA,PROACE CITY VERSO 1.2 110CV,Benzina,29881,0.5178
2026,VOLKSWAGEN,GOLF VARIANT VIII 1.5 TSI 115CV,Benzina,30788,0.5680
2026,VOLKSWAGEN,GOLF VIII 1.5 TSI 115CV,Benzina,30778,0.5568
2026,VOLKSWAGEN,GOLF VIII 2024 1.5 TSI 150CV,Benzina,30780,0.5777
2026,VOLKSWAGEN,GOLF VIII 2024 2.0 TSI R DSG 333CV,Benzina,31160,0.8775
2026,VOLKSWAGEN,POLO 2021 1.0 TSI 115CV,Benzina,30649,0.5352
2026,VOLKSWAGEN,POLO 2021 1.0 TSI 80CV,Benzina,30648,0.4736
2026,VOLKSWAGEN,POLO 2021 1.0 TSI 95CV,Benzina,29741,0.4681
2026,VOLKSWAGEN,TAIGO 1.0 TSI 115CV,Benzina,30789,0.4869
2026,VOLKSWAGEN,TAIGO 1.0 TSI 95CV,Benzina,29858,0.4620
2026,VOLKSWAGEN,TAIGO 1.5 TSI 150CV,Benzina,29861,0.5341
2026,VOLKSWAGEN,T-CROSS 2024 1.0 115CV,Benzina,30598,0.4889
2026,VOLKSWAGEN,T-CROSS 2024 1.0 95CV,Benzina,30597,0.4787
2026,VOLKSWAGEN,TIGUAN 2025 2.0 TSI 4MOTION 265CV,Benzina,31192,0.8559
2026,VOLKSWAGEN,TOURAN 1.5 TSI ACT 150CV  MOD 2024,Benzina,31454,0.6990
2026,VOLKSWAGEN,T-ROC CABRIO 2022 1.5 TSI 150CV,Benzina,29968,0.6293
